,날짜,비트코인한국,바이낸스USDT(달러),달러환율,날짜_2,LSTM예측값,바이낸스달러환산,프리미엄가,재측정달러가치,재측정달러가치_예상김프,달러환율_예상김프,LSTM예측값_예상김프,LSTM예측값/달러환율,재측정달러가치/달러환율
1429,2022-03-18 00:00:00,50392000.0,40917.89,1210.58,2022-03-18 09:00:00,1216.12158203125,49534379.2762,-0.017313646326684973,1231.5395539701583,-0.00836012455607689,-0.009668267307333889,-0.009322402105479063,0.457762562676578,1.7313646326684973
1430,2022-03-19 00:00:00,50069000.0,41757.51,1210.58,2022-03-19 09:00:00,1215.41015625,50550806.4558,0.00953113292507557,1199.0418011035617,-0.010388397672246572,-0.009668267307333889,-0.009366804122818012,0.3989952130383889,-0.9531132925075791
1431,2022-03-20 00:00:00,50736000.0,42201.13,1210.58,2022-03-20 09:00:00,1213.94189453125,51087843.95539999,0.00688703864087814,1202.2426887621257,-0.010188621570422066,-0.009668267307333889,-0.009458442328815403,0.277709406338289,-0.688703864087814
1432,2022-03-21 00:00:00,51245000.0,41262.11,1211.55,2022-03-21 09:00:00,1212.1649169921875,49991109.3705,-0.02508227253384243,1241.9384272883767,-0.007711102598270195,-0.00960772696995238,-0.009569348328541394,0.050754569946565,2.508227253384243
1433,2022-03-22 00:00:00,50471000.0,41002.26,1218.82,2022-03-22 09:00:00,1210.8328857421875,49974374.5332,-0.009937602450033056,1230.9321486181493,-0.00839803437560055,-0.00915398650318583,-0.009652484020580263,-0.6553153261197209,0.9937602450033056
1434,2022-03-23 00:00:00,50128000.0,42364.13,1215.19,2022-03-23 09:00:00,1210.5958251953125,51480467.1347,0.0262714619733585,1183.2651821245947,-0.011373059358562185,-0.009380544672974347,-0.009667279613866514,-0.378062262254264,-2.627146197335839
1435,2022-03-24 00:00:00,51689000.0,42882.76,1219.02,2022-03-24 09:00:00,1211.5706787109375,52274942.0952,0.011208852113751111,1205.3561850962951,-0.009994299798765677,-0.009141503959395822,-0.00960643635537839,-0.6110909820234656,-1.120885211375111
1436,2022-03-25 00:00:00,52138000.0,43991.46,1221.0,2022-03-25 09:00:00,1213.5123291015625,53713572.66,0.029332859126187105,1185.1845790069256,-0.011253264580391747,-0.009017926775874804,-0.009485252675249134,-0.6132408598228944,-2.9332859126187105
1437,2022-03-26 00:00:00,52907000.0,44313.16,1221.0,2022-03-26 09:00:00,1216.2158203125,54106368.36000001,0.022166861246719405,1193.9342624177557,-0.010707173048770072,-0.009017926775874804,-0.009316520438117079,-0.3918247082309589,-2.2166861246719294
1438,2022-03-27 00:00:00,53836000.0,44511.27,1221.0,2022-03-27 09:00:00,1219.34375,54348260.669999994,0.009425520958442735,1209.4914389097414,-0.009736207364720098,-0.009017926775874804,-0.009121297841635762,-0.1356470106470109,-0.9425520958442736
1439,2022-03-28 00:00:00,53888000.0,46827.76,1224.4,2022-03-28 09:00:00,1222.3304443359375,57335909.344000004,0.06013525177238366,1150.7703977298936,-0.01340114720432975,-0.008805723531444778,-0.00893489012745731,-0.1690261078130195,-6.013525177238366
1440,2022-03-29 00:00:00,55936000.0,47122.21,1223.82,2022-03-29 09:00:00,1224.6685791015625,57669103.0422,0.030052540281956253,1187.0411001521363,-0.01113739404793096,-0.008841922908435787,-0.008788960779463117,0.0693385548170999,-3.005254028195614
1441,2022-03-30 00:00:00,56900000.0,47434.79,1208.19,2022-03-30 09:00:00,1226.1402587890625,57310238.9301,0.007158213571581196,1199.5415179449512,-0.010357208985470337,-0.009817433705624393,-0.008697109248742743,1.4857148949306342,-0.7158213571581307
1442,2022-03-31 00:00:00,56985000.0,47067.99,1210.51,2022-03-31 09:00:00,1226.1181640625,56976272.574899994,-0.00015317648392199068,1210.6954216655524,-0.009661063527361013,-0.009672636197660386,-0.008698488240701963,1.2893874534287253,0.015317648392199
1443,2022-04-01 00:00:00,56594000.0,45510.35,1215.13,2022-04-01 09:00:00,1224.302978515625,55300991.5955,-0.023381287879207235,1243.541304340661,-0.007611062683294548,-0.009384289436111345,-0.008811778906081189,0.7548968847468807,2.3381287879207235
1444,2022-04-02 00:00:00,55331000.0,46283.49,1215.13,2022-04-02 09:00:00,1222.059814453125,56240457.203700006,0.016170871449462054,1195.4802889756154,-0.010610681327725122,-0.009384289436111345,-0.008951780874272758,0.5702940799029665,-1.6170871449461943
1445,2022-04-03 00:00:00,56326000.0,45810.99,1215.13,2022-04-03 09:00:00,1220.251708984375,55666308.2787,-0.011850825781317686,1229.5302939316527,-0.008485527938157614,-0.009384289436111345,-0.009064629652725822,0.4214947359027388,1.1850825781317686
1446,2022-04-04 00:00:00,56006000.0,46407.36,1219.8,2022-04-04 09:00:00,1219.3634033203125,56607697.728,0.010629256305231816,1206.8344331588783,-0.00990203831789728,-0.00909282203861482,-0.009120071224478651,-0.0357924807089293,-1.0629256305231705
1447,2022-04-05 00:00:00,56596000.0,46580.5,1214.49,2022-04-05 09:00:00,1219.50439453125,56571551.445,-0.00043217048809007785,1215.0148667360806,-0.009391475216154146,-0.009424233576239352,-0.009111271579655994,0.4128806767655479,0.0432170488090077
1448,2022-04-06 00:00:00,57069000.0,45497.54,1218.82,2022-04-06 09:00:00,1220.4005126953125,55453311.7028,-0.029136010953849434,1254.3315528707706,-0.006937613934384093,-0.00915398650318583,-0.009055342408536365,0.1296756449116864,2.913601095384921
1449,2022-04-07 00:00:00,56195000.0,43170.47,1217.6,2022-04-07 09:00:00,1221.8173828125,52564364.272,-0.06907028703349072,1301.6999814919782,-0.003981221511745181,-0.00923013002030483,-0.008966911692123672,0.3463684964273961,6.907028703349072
1450,2022-04-08 00:00:00,53072000.0,43444.2,1222.76,2022-04-08 09:00:00,1223.7161865234375,53121829.992,0.0009380322930799823,1221.6130116333136,-0.008979667053091722,-0.008908080390522793,-0.008848402189771704,0.0781990352511918,-0.0938032293079871
1451,2022-04-09 00:00:00,53813000.0,42252.02,1222.76,2022-04-09 09:00:00,1226.28662109375,51664079.9752,-0.041594082887598915,1273.6195807916404,-0.005733795668658961,-0.008908080390522793,-0.00868797437935541,0.2884148233300188,4.159408288759892
1452,2022-04-10 00:00:00,52934000.0,42753.96,1222.76,2022-04-10 09:00:00,1228.958740234375,52277832.129599996,-0.012551550890123497,1238.1075343664072,-0.00795019904153664,-0.008908080390522793,-0.00852120015843065,0.5069465990362065,1.2551550890123275
1453,2022-04-11 00:00:00,53295000.0,42158.85,1228.95,2022-04-11 09:00:00,1231.4906005859375,51811118.7075,-0.02864020946695356,1264.1473854244127,-0.006324981135953298,-0.008521745660222249,-0.00836317986988791,0.2067293694566485,2.864020946695356
1454,2022-04-12 00:00:00,52799000.0,39530.45,1234.9,2022-04-12 09:00:00,1233.51708984375,48816152.705,-0.08158871755151775,1335.6539073043693,-0.00186206468276702,-0.008150389982469697,-0.008236701165384844,-0.1119855985302509,8.158871755151775
1455,2022-04-13 00:00:00,50050000.0,40074.95,1228.15,2022-04-13 09:00:00,1234.8818359375,49218049.8425,-0.016903354768469603,1248.909855158896,-0.007275996829907219,-0.00857167583538225,-0.008151523650997514,0.5481281551520611,1.6903354768469605
1456,2022-04-14 00:00:00,50577000.0,41147.78,1223.36,2022-04-14 09:00:00,1234.93115234375,50338548.14079999,-0.00473696338108609,1229.1550115218854,-0.008508950333725299,-0.0088706327591528,-0.008148445679994606,0.9458501458074586,0.473696338108609
1457,2022-04-15 00:00:00,51645000.0,39942.37,1230.26,2022-04-15 09:00:00,1233.55615234375,49139500.1162,-0.05098749229998778,1292.987872276983,-0.004524967935642457,-0.008439984998397737,-0.00823426316855086,0.267923231166578,5.098749229998778
1458,2022-04-16 00:00:00,50275000.0,40551.9,1230.26,2022-04-16 09:00:00,1231.3504638671875,49889380.494,-0.007729490769009972,1239.7692833134822,-0.007846484771537376,-0.008439984998397737,-0.008371926183529832,0.0886368627109224,0.7729490769009972
1459,2022-04-17 00:00:00,50807000.0,40378.7,1230.26,2022-04-17 09:00:00,1228.80810546875,49676299.462,-0.022761368102004687,1258.2624007211725,-0.0066922790322617165,-0.008439984998397737,-0.008530601683721703,-0.1180152594776662,2.276136810200491
1460,2022-04-18 00:00:00,50567000.0,39678.11,1229.08,2022-04-18 09:00:00,1226.333251953125,48767571.4388,-0.03689805557486414,1274.4306621459539,-0.005683173876046596,-0.008513632006758753,-0.008685064020634833,-0.223480005115606,3.689805557486414
1461,2022-04-19 00:00:00,49962000.0,40801.13,1235.45,2022-04-19 09:00:00,1224.578125,50407756.0585,0.008843005389541303,1224.5249089914912,-0.008797927621664509,-0.008116062987047201,-0.008794606265881813,-0.8799931199158229,-0.8843005389541303
1462,2022-04-20 00:00:00,50768000.0,41493.19,1239.81,2022-04-20 09:00:00,1223.9871826171875,51443671.8939,0.01313420813532784,1223.526077411739,-0.00886026741632999,-0.00784394353242518,-0.008831488586735936,-1.2762292111543228,-1.3134208135328065
1463,2022-04-21 00:00:00,51459000.0,41358.19,1233.98,2022-04-21 09:00:00,1224.472900390625,51035179.29620001,-0.008304481529107788,1244.2275641172882,-0.007568231344729226,-0.008207809683903708,-0.008801173619853359,-0.7704419528173134,0.8304481529107566
1464,2022-04-22 00:00:00,51436000.0,40480.01,1242.34,2022-04-22 09:00:00,1225.8424072265625,50289935.6234,-0.02278913986254394,1270.651860016833,-0.005919019191299099,-0.007686039353481652,-0.00871569897460188,-1.3279450692594177,2.278913986254416
1465,2022-04-23 00:00:00,50805000.0,39709.19,1242.34,2022-04-23 09:00:00,1227.781005859375,49332315.1046,-0.029852336998120732,1279.4267523462452,-0.005371354302526929,-0.007686039353481652,-0.008594705762975288,-1.171900940211612,2.985233699812073
1466,2022-04-24 00:00:00,49937000.0,39441.61,1242.34,2022-04-24 09:00:00,1229.68798828125,48999889.7674,-0.019124741648367305,1266.0994315394325,-0.0062031486303991135,-0.007686039353481652,-0.008475685805036187,-1.0184017031368175,1.9124741648367305
1467,2022-04-25 00:00:00,49723000.0,39450.12,1244.4,2022-04-25 09:00:00,1231.0921630859375,49091729.32800001,-0.012859002537519926,1260.4017427576898,-0.006558756878998623,-0.0075574691524446375,-0.008388047437594554,-1.0694179455209452,1.2859002537519926
1468,2022-04-26 00:00:00,49620000.0,40426.08,1250.22,2022-04-26 09:00:00,1231.92919921875,50541493.737600006,0.018232419927756593,1227.42546395792,-0.008616896099745738,-0.007194227128155595,-0.008335805736686325,-1.4630065733430953,-1.8232419927756705
1469,2022-04-27 00:00:00,50614000.0,38112.64,1260.98,2022-04-27 09:00:00,1232.711669921875,48059276.7872,-0.0531577539985042,1328.0108646370338,-0.002339087756686342,-0.006522666272253522,-0.008286969612605569,-2.241774657657136,5.31577539985042
1470,2022-04-28 00:00:00,48718000.0,39235.72,1266.4,2022-04-28 09:00:00,1233.95361328125,49688115.808000006,0.019524101331365284,1241.674678073959,-0.007727563903862922,-0.006184389335544466,-0.008209456550765062,-2.562096234898148,-1.9524101331365284
1471,2022-04-29 00:00:00,49954000.0,39742.06,1272.41,2022-04-29 09:00:00,1236.0628662109375,50568194.5646,0.012145866979992204,1256.955477395988,-0.006773847670445671,-0.005809288894654929,-0.008077812340470003,-2.856558325466052,-1.2145866979992317
1472,2022-04-30 00:00:00,50580000.0,38596.11,1272.41,2022-04-30 09:00:00,1239.6971435546875,49110076.325100005,-0.029931203225369796,1310.494762295993,-0.0034323153291972858,-0.005809288894654929,-0.007850987210028151,-2.570936761367215,2.9931203225370018
1473,2022-05-01 00:00:00,49731000.0,37630.8,1272.41,2022-05-01 09:00:00,1242.961181640625,47881806.22800001,-0.03861996690756908,1321.5504320928599,-0.0027423009173613566,-0.005809288894654929,-0.007647269718328423,-2.314412678254263,3.861996690756886
1474,2022-05-02 00:00:00,49283000.0,38468.35,1264.65,2022-05-02 09:00:00,1245.5162353515625,48648998.8275,-0.013032152516602613,1281.1311116801216,-0.005264980602431871,-0.006293611593706991,-0.007487801869165506,-1.5129691731655126,1.3032152516602613
1475,2022-05-03 00:00:00,49383000.0,38525.16,1267.64,2022-05-03 09:00:00,1247.31982421875,48836033.82240001,-0.011200053214581729,1281.8376354569325,-0.0052208845325182884,-0.006106997564046465,-0.007375234984096368,-1.602992630498412,1.1200053214581729
1476,2022-05-04 00:00:00,49501000.0,37728.95,1260.95,2022-05-04 09:00:00,1248.444580078125,47574319.5025,-0.040498330142142214,1312.0163693927343,-0.003337347693116041,-0.006524538653822021,-0.007305035912757829,-0.9917458996689056,4.049833014214221
1477,2022-05-05 00:00:00,48772000.0,39690.0,1251.53,2022-05-05 09:00:00,1249.14306640625,49673225.699999996,0.018143087896947185,1228.8233812043336,-0.008529648283529964,-0.007112466466331083,-0.0072614414818701345,-0.1907212446964901,-1.8143087896947183
1478,2022-05-06 00:00:00,50631000.0,36552.97,1269.56,2022-05-06 09:00:00,1250.02587890625,46406188.5932,-0.09103982755048046,1385.1405234649878,0.0012265295834525403,-0.0059871651436624596,-0.007206342753422079,-1.5386528477385863,9.103982755048046
1479,2022-05-07 00:00:00,47650000.0,36013.77,1269.56,2022-05-07 09:00:00,1251.4227294921875,45721641.841199994,-0.04217604795334262,1323.1050234396455,-0.0026452746445523173,-0.0059871651436624596,-0.007119161510386815,-1.4286264932584891,4.217604795334262
1480,2022-05-08 00:00:00,47030000.0,35472.4,1269.56,2022-05-08 09:00:00,1253.9451904296875,45034340.144,-0.04431418001504528,1325.819510379901,-0.002475856134056681,-0.0059871651436624596,-0.006961727864832248,-1.2299386850808558,4.43141800150455
1481,2022-05-09 00:00:00,46507000.0,34038.39,1270.41,2022-05-09 09:00:00,1256.7076416015625,43242711.039900005,-0.07548761124361603,1366.3102162000023,5.127890838071969e-05,-0.005934114332554946,-0.006789315776228905,-1.0785776559093183,7.548761124361603
1482,2022-05-10 00:00:00,44763000.0,30074.23,1275.01,2022-05-10 09:00:00,1259.3248291015625,38344943.9923,-0.16737685179534512,1488.4171598075827,0.00767230526160502,-0.005647015825384918,-0.0066259699883519235,-1.2301998336042508,16.737685179534488
1483,2022-05-11 00:00:00,41000000.0,31017.11,1276.63,2022-05-11 09:00:00,1262.040771484375,39597373.1393,-0.03542221994791617,1321.8510686521083,-0.002723537372282883,-0.005545907220685903,-0.006456460639729045,-1.1427922354656506,3.5422219947916167
1484,2022-05-12 00:00:00,41044000.0,29103.94,1279.14,2022-05-12 09:00:00,1264.2725830078125,37228013.8116,-0.1025030829662732,1410.2557935454788,0.0027940418763397618,-0.005389251296121375,-0.006317167214367342,-1.162297871397,10.25030829662732
1485,2022-05-13 00:00:00,40263000.0,29029.74,1290.87,2022-05-13 09:00:00,1265.8111572265625,37473620.473799996,-0.07443581620703621,1386.9569620671764,0.0013398984554208876,-0.0046571501028378065,-0.006221140614068782,-1.9412367452522283,7.443581620703599
1486,2022-05-14 00:00:00,39246000.0,29287.05,1290.87,2022-05-14 09:00:00,1266.9278564453125,37805774.2335,-0.03809539139721707,1340.0461978929254,-0.0015879298847167045,-0.0046571501028378065,-0.006151444379577237,-1.854729256601162,3.809539139721707
1487,2022-05-15 00:00:00,39270000.0,30086.74,1290.87,2022-05-15 09:00:00,1267.859375,38838070.0638,-0.011121302770463748,1305.2261561073083,-0.003761143366509942,-0.0046571501028378065,-0.006093305773826815,-1.782567183372441,1.1121302770463526
1488,2022-05-16 00:00:00,39967000.0,31328.89,1278.56,2022-05-16 09:00:00,1268.298583984375,40055865.5984,0.0022185414563490324,1275.7234616355702,-0.005602486744842455,-0.0054254506731123975,-0.006065893546924703,-0.8025760242479807,-0.2218541456349143
1489,2022-05-17 00:00:00,40902000.0,29874.01,1280.64,2022-05-17 09:00:00,1268.468017578125,38257852.1664,-0.0691138598711567,1369.149973505398,0.00022851588296862735,-0.005295632217696369,-0.006055318735657289,-0.9504608962608628,6.911385987115648
1490,2022-05-18 00:00:00,39260000.0,30444.93,1266.8,2022-05-18 09:00:00,1268.2432861328125,38567637.324,-0.017951907973609682,1289.5414770209686,-0.004740066834146711,-0.006159424247964479,-0.0060693448361928,0.1139316492589692,1.7951907973609682
1491,2022-05-19 00:00:00,39260000.0,28715.33,1276.0,2022-05-19 09:00:00,1268.1458740234375,36640761.080000006,-0.07148429352439623,1367.2139585371297,0.0001076839248710798,-0.00558522723362441,-0.00607542459079756,-0.6155271141506713,7.148429352439623
1492,2022-05-20 00:00:00,37100000.0,30319.22,1263.99,2022-05-20 09:00:00,1268.0386962890625,38323190.8878,0.031917772488756824,1223.646254751936,-0.008852766821772093,-0.006334803988213997,-0.006082113844610798,0.3203107848212871,-3.191777248875693
1493,2022-05-21 00:00:00,38781000.0,29201.01,1263.99,2022-05-21 09:00:00,1267.8546142578125,36909784.6299,-0.05069700050712722,1328.0705016710037,-0.0023353656472461654,-0.006334803988213997,-0.006093602904690951,0.3057472177637965,5.069700050712722
1494,2022-05-22 00:00:00,37798000.0,29445.07,1263.99,2022-05-22 09:00:00,1267.9476318359375,37218274.0293,-0.015576379770959159,1283.6783882666946,-0.00510599814474616,-0.006334803988213997,-0.006087797424730021,0.3131062615952196,1.557637977095916
1495,2022-05-23 00:00:00,38037000.0,30293.93,1270.41,2022-05-23 09:00:00,1268.675048828125,38485711.61130001,0.011659174080810186,1255.5980686559983,-0.006858567240634925,-0.005934114332554946,-0.006042397352437168,-0.1365662401803469,-1.1659174080809964
1496,2022-05-24 00:00:00,38933000.0,29109.14,1258.87,2022-05-24 09:00:00,1269.42626953125,36644623.07179999,-0.062447822801076525,1337.483690689591,-0.001747862926605795,-0.006654357109238035,-0.005995511625823596,0.8385512031623632,6.2447822801076525
1497,2022-05-25 00:00:00,37436000.0,29654.58,1261.14,2022-05-25 09:00:00,1269.63134765625,37398577.02120001,-0.0010006524788035431,1262.4019628671188,-0.006433917703470682,-0.006512680237221513,-0.005982712142445182,0.6733072978614585,0.1000652478803765
1498,2022-05-26 00:00:00,37827000.0,29542.14,1266.55,2022-05-26 09:00:00,1269.337158203125,37416597.416999996,-0.010968463498328251,1280.4421074438073,-0.005307983230188329,-0.0061750274277019845,-0.006001073306101126,0.2200590741088026,1.096846349832803
1499,2022-05-27 00:00:00,37937000.0,29201.35,1260.29,2022-05-27 09:00:00,1268.1778564453125,36802169.391499996,-0.03083597046760267,1299.152265220615,-0.004140231411354139,-0.0065657310483290265,-0.0060734284808897365,0.6258763019076907,3.083597046760267
